record_id,source_id,polymer_name,monomer_components_smiles,dynamic_link_type,catalyst_name,catalyst_loading_mol_pct,tg_value_c,relaxation_time_s,relaxation_temp_c,activation_energy_kj_mol,data_provenance,doi,conflict_flag,extraction_method,notes
rec_vit_web_vashisth_lab_6387,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1ccc(C(=O)O)c(NC(=O)CCC(=O)O)c1.Cc1nc2ccccc2n1C1CCN(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)CC1,transesterification,,,151.75010000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6388,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1occc1CNC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.Cc1nn(CCC(=O)NCC2CO2)c(C)c1CCC(=O)NCC1CO1,transesterification,,,78.70860000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6389,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1ccn2cc(C(=O)N(CCC(=O)O)CCC(=O)O)nc2c1.COc1ccc(CCNC(=O)CCc2ccc(OCC3CO3)nc2)cc1OCC1CO1,transesterification,,,105.05670000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6390,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCCOC(=O)CC(CC(=O)O)c1ccccc1.O=C(Cc1ccccc1)OCCN(CCCOCC1CO1)CCOCC1CO1,transesterification,,,24.720600000000047,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6391,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,N#CCCCOc1cccnc1NC(=O)N(CCC(=O)O)CCC(=O)O.NC(Cc1ccc(OCC2CO2)c(OCC2CO2)c1)C(=O)O,transesterification,,,121.12350000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6392,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCC(CCC(=O)O)C(=O)Nc1ccccc1NC(=O)c1ccccc1.O=C(c1cc2ccccc2cc1O)N(CC1CO1)CC1CO1,transesterification,,,132.99240000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6393,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1ccccc1OCC(=O)NC(C)(COCC(=O)O)COCC(=O)O.O=C1C(=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)COc2ccccc21,transesterification,,,80.56710000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6394,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCc1ccc(NC(=O)COc2cccc3ccccc23)cc1COCC(=O)O.Cc1ccc(NC(=O)C(=O)NCc2ccc(OCC3CO3)cc2)c(OCC2CO2)n1,transesterification,,,104.4359,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6395,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CCCN(CC(=O)O)c1ncc(C(=O)O)cn1.COC(=O)CN(C)CCNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,transesterification,,,50.64620000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6396,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(C(=O)c2ccon2)CC1.COc1ccccc1CCC(=O)NC(COCC1CO1)COCC1CO1,transesterification,,,63.5369,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6397,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1cc(C=CC(=O)c2cccc(C(=O)O)c2)ccc1OCCC(=O)O.CC1CCN(Cc2ccc(NC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc2)CC1,transesterification,,,97.73000000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6398,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)(C(=O)O)N1CCN(C(=O)NCCCCC(=O)O)CC1.CC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,102.72030000000001,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6399,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C2CCCCC2)cc1.O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)N(Cc1ccc(O)cc1)Cc1ccco1,transesterification,,,152.87820000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6400,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1nn(C)c2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc12.CC(C)c1ccccc1NC(=O)c1cccc(OCC2CO2)c1OCC1CO1,transesterification,,,128.95570000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6401,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)(NC(=O)NCCC(=O)O)C(=O)NC1CCN(CCC(=O)O)CC1.O=C(NCC1CCC(c2ccccc2)CC1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,148.58540000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6402,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)(CCOCC(=O)O)CCOCC(=O)O.CCc1ccc(CCNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,transesterification,,,63.47040000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6403,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1ccc2c(c1)CCCN(C(=O)C(CCC(=O)O)CCC(=O)O)C2.CC(C)OCCCOC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,59.805499999999995,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6404,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1cc(C=CC(=O)Nc2c(CCC(=O)O)cccc2C(C)C)ccc1OCCC(=O)O.O=C(CNC(=O)Cc1ccc(OCC2CO2)cc1)NCCCc1ccc(OCC2CO2)cc1,transesterification,,,91.0231,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6405,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCc1ccc(NC(=O)CNC(=O)CC2CCCC2)cc1COCC(=O)O.Cc1ccc(CN(C(=O)COC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)C2CC2)cc1,transesterification,,,95.47460000000001,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6406,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)C2CCN(C3CC3)CC2)c1.O=C(Cc1ccc2c(c1)NCC2)Nc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,98.12970000000001,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6407,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(NC(=O)c1ccc(C(=O)O)cc1)C(=O)O.CCN(CC)CCCCNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,61.31480000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6408,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1ccc(NC(=O)CN(CCCOCC(=O)O)CCOCC(=O)O)c(C)c1.c1cc(COCC2CO2)ncc1OCCCOCC1CO1,transesterification,,,26.732600000000048,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6409,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CCCCCCCCCc1c(CCCCCCC)ccc(C(=O)O)c1C(=O)O.O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1ccccc1COc1ccccc1,transesterification,,,46.90890000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6410,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COCCN(CCC(=O)O)C(=O)c1ccc(CNC(=O)CC(=O)O)cc1.CCOc1ccc(NC(=O)Cc2nc(OCC3CO3)c3cc(OCC4CO4)ccc3n2)cc1,transesterification,,,107.99060000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6411,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCCCN(CCOCC(=O)O)C(=O)Nc1cccc(COc2ccccc2)c1.O=C(NC(Cc1ccc(OCC2CO2)cc1)C(=O)O)c1cccnc1OCC1CO1,transesterification,,,114.0342,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6412,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COCCCCN(CCOCC(=O)O)CCOCC(=O)O.CC(C)OC(=O)CCNC(=O)c1cccc(OCC2CO2)c1OCC1CO1,transesterification,,,30.225600000000043,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6413,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN1CCN(C(=O)CCNC(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1.CCOc1c(OC)cc(CNC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1OC,transesterification,,,88.78540000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6414,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1cccc(N2CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC2)c1.O=C(c1cccc(Cn2ccnc2)c1)N(CC1CO1)CC1CO1,transesterification,,,98.31910000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6415,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCC(CCC(=O)O)C(=O)NC1CCCC1.O=C(C1CCN(Cc2ccccc2)CC1)N(CC1CO1)CC1CO1,transesterification,,,101.0204,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6416,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)NCc1ccc(NC(=O)C2CC2)cc1.NC(=O)Cc1ccc(CNC(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,116.4882,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6417,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cn1c(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cc2ccccc21.Cc1ccc(NC(=O)c2ccccc2)cc1NC(=O)C(CC1CO1)CC1CO1,transesterification,,,177.35770000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6418,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cn1cccc(NC(=O)C(CCC(=O)O)CCC(=O)O)c1=O.COCCOCCCCNC(=O)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,transesterification,,,104.83770000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6419,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCCC(=O)NC1CCN(CC(=O)NCCC(=O)O)CC1.O=C(NC1(c2ccccc2)CCCC1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,112.13590000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6420,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN(C)CCCOc1ccc(NC(=O)N(CCOCC(=O)O)CCOCC(=O)O)cc1.O=C(NCC1(O)CN(C(=O)c2ccccc2OCC2CO2)C1)c1ccccc1OCC1CO1,transesterification,,,95.38830000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6421,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)(C)NC(=O)c1ccccc1NCC(=O)N(CCC(=O)O)CCC(=O)O.O=C(NCCC1=CCCCC1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,108.7079,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6422,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1ccnc(OC2CCN(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)CC2)c1.CN(Cc1ccccc1)C(=O)c1ccc2ccc(OCC3CO3)cc2c1OCC1CO1,transesterification,,,154.00650000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6423,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN1Cc2c(NCC(=O)N(CCC(=O)O)CCC(=O)O)cccc2C1=O.CC(=O)c1ccc(NC(=O)C(C)OC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)cc1,transesterification,,,129.7339,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6424,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCC(Cc1ccccc1)C(=O)O.O=C(CCCCCCCC(=O)Nc1ccc(OCC2CO2)cc1)Nc1ccc(OCC2CO2)cc1,transesterification,,,98.15180000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6425,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN(C)C(=O)CNCCCNC(=O)C(CCC(=O)O)CCC(=O)O.O=C(CCCc1ccccc1)N1CCN(C(=O)C(CC2CO2)CC2CO2)CC1,transesterification,,,67.75510000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6426,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)COC2CCCCC2)c1.Cc1cc(C(=O)N(CC2CO2)CC2CO2)ccc1O,transesterification,,,116.1977,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6427,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC1CCN(CCNC(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)CC1.COc1ccc(OCC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,transesterification,,,95.85320000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6428,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)CN2CCC(=O)NC2=O)cc1.COC(=O)c1ccc(C(=O)O)c(NC(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,160.55190000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6429,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CCOC(=O)CCN1CC(=Cc2ccc(C(=O)O)cc2)C(=O)C(=Cc2ccc(C(=O)O)cc2)C1.O=C(CCC1CCCCC1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,129.543,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6430,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1ccccc1NN=C(CCC(=O)O)C(=O)O.O=C(Nc1ccc(C2CC2)cc1)c1cccc(OCC2CO2)c1OCC1CO1,transesterification,,,94.40800000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6431,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)CC(=O)Nc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1.COc1ccc(NC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)cc1OC,transesterification,,,132.57980000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6432,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CCOc1ccc(OCC)c(NC(=O)NC(COCC(=O)O)COCC(=O)O)c1.O=C(CN1CCN(CC(=O)NCC2CO2)CC1)NCC1CO1,transesterification,,,61.1866,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6433,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)c1ccccc1CN1CCOC(C(=O)O)C1.COc1ccc(OC)c(CCNC(=O)C(=O)N(CC2CO2)CC2CO2)c1,transesterification,,,88.28680000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6434,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)CC2CCOCC2)c1.COC(=O)c1ccc(NC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)cc1OC,transesterification,,,122.99990000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6435,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCCCCCNCC1CCN(C(=O)c2cn(CCC(=O)O)nn2)CC1.COc1ccc(NC(=O)c2ccc(C(C)C)nc2OCC2CO2)cc1OCC1CO1,transesterification,,,73.9871,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6436,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)C#Cc1cccc(C(=O)O)c1.COc1cc(C(=O)NC(C)CCc2ccc(OCC3CO3)cc2)ccc1OCC1CO1,transesterification,,,125.1875,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6437,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN(C)CCNC(=O)C(CCC(=O)O)CCC(=O)O.COc1cc(NC(=O)c2cc(C)nc(OCC3CO3)n2)ccc1OCC1CO1,transesterification,,,100.5222,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6438,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)Cc1ccccn1.N#Cc1ccc(C(=O)Nc2ccccc2OCC2CO2)cc1OCC1CO1,transesterification,,,75.98780000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6439,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CN(C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)C1CCCCCCC1.COC(=O)c1ccc(OCC2CO2)c(NC(=O)CCc2ccccc2OCC2CO2)c1,transesterification,,,115.07550000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6440,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1ccccc1CCNC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O.CC(=O)c1ccc(OCC2CO2)c(NC(=O)c2ccccc2OCC2CO2)c1,transesterification,,,196.0423,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6441,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COc1ccc(NC(=O)C2(C(=O)O)CC=CC2)cc1.COc1cc(C(=O)NCc2cc(C)nc(OCC3CO3)c2)ccc1OCC1CO1,transesterification,,,114.57330000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6442,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)COc1ccccc1OCc1ccccc1.Cc1ccnn1CC(=O)NCCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,50.08140000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6443,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCCN(CCN(CCOCC(=O)O)C1CC1)Cc1ccccc1.NC1CC(CNC(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)C1,transesterification,,,35.84200000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6444,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1cc(N2C(=O)c3ccccc3C2=O)ccc1C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O.COC(=O)c1ccc(OCCNC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,transesterification,,,108.16760000000005,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6445,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CCc1cncc(C(=O)N(CCC(=O)O)CCC(=O)O)c1.COc1cc(CNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)ccn1,transesterification,,,99.02660000000003,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6446,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,COc1ccc(OC)c(NC(=O)C(CCC(=O)O)CCC(=O)O)c1.Cc1cccc(OCCNC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,83.0541,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6447,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)Oc1ccc2ccccc2c1CNC(=O)N(CCC(=O)O)CCC(=O)O.COc1cc(CNC(CCC2CO2)C(=O)O)ccc1OCC1CO1,transesterification,,,74.08430000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6448,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1ccc(CC(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)cc1C.N#CCCNC(=O)c1c(OCC2CO2)cccc1OCC1CO1,transesterification,,,115.7527,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6449,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCC(CCC(=O)O)C(=O)N(CCO)CCc1ccccc1.OCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,64.22470000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6450,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,N#CCOc1ccc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1.O=C(C=Cc1ccc2c(c1)OCCO2)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,78.23590000000002,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6451,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,Cc1cc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)nn1C1CCCCC1.O=C(Cc1ccc(OCC2CO2)cc1)NCCC1=CCN(CC2CO2)CC1,transesterification,,,117.9651,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6452,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)COCC(COCC(=O)O)NC(=O)CNC(=O)c1ccccc1.O=C(COC(=O)c1cc(OCC2CO2)cc(OCC2CO2)c1)NCC1CC1,transesterification,,,82.78470000000004,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6453,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,O=C(O)CCN(CCC(=O)O)C(=O)COc1ccc2oc3ccccc3c2c1.CCCN1CCC(NC(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)CC1,transesterification,,,78.9228,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
rec_vit_web_vashisth_lab_6454,vashisth_lab,Screened Epoxy-Acid Vitrimer Network,CC(C)(C(=O)O)n1ccc(NC(=O)Cc2cccc(C(=O)O)c2)n1.Cc1cc(C)c(OCC2CO2)cc1NC(=O)C=Cc1ccc(OCC2CO2)cc1,transesterification,,,117.8442,,,,github_repository,,False,api,Extracted from Vashisth Lab screening dataset. Tg converted from Kelvin to Celsius.
