record_id,source_id,doi,polymer_SMILES,dynamic_bond_type,temperature_C,relaxation_time_s,normalized_stress,storage_modulus_Pa,catalyst_smiles,crosslinker,normalized_inverse_temperature,log_viscosity,time_s,tan_delta,normalized_fluorescence_intensity,domain_distance_nm
rec_vit_web_vashisth_lab_7791,vashisth_lab,,Cc1cc(CN(CCC(=O)O)CC(=O)O)ccc1N(C)C.CCc1cc(C(=O)Nc2ccc(OCC3CO3)c(COC(C)C)c2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7792,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C(=O)Nc2cccc3c2CCCC3)cc1.CN(CCOCCO)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7793,vashisth_lab,,C#CCCCCC(=O)N1CCCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1.CC(C)(C)CNC(=O)c1c(OCC2CO2)cccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7794,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NCCCNCC(=O)NCC1CCC1.Cc1ccc(NC(=O)c2cc(C#N)cc(OCC3CO3)c2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7795,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)CN1CCN(C(=O)C2CCC2)CC1.C=CCOc1cccc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7796,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NC1CCN(Cc2ccc(CO)cc2)CC1.Cc1ccc(CC(=O)NCCc2ccc(OCC3CO3)cc2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7797,vashisth_lab,,Cc1cccc(C)c1NC(=O)CNC(=O)C(CCC(=O)O)CCC(=O)O.CCCOc1ccc(CN(CCCOCC2CO2)CCOCC2CO2)cc1OC,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7798,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)NCCCn1cnc2ccccc21.CN(C)CCOc1cccc(CNC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7799,vashisth_lab,,CC(=O)N1CCC(CNC(=O)N(CCC(=O)O)CCC(=O)O)CC1.Cc1cccc(OCC2CO2)c1C(=O)Nc1ccc2nc(OCC3CO3)cc(C)c2c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7800,vashisth_lab,,CC1(C)CCC(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1.N#Cc1ccc(Oc2cccc(NC(=O)C=Cc3ccc(OCC4CO4)c(OCC4CO4)c3)c2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7801,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)N1CCN(c2ccccn2)CC1.COc1cc2c(cc1OCC1CO1)CCN(Cc1cccc(OC)c1OCC1CO1)C2,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7802,vashisth_lab,,Cc1ccc(CN(C)C(=O)C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)nc1.O=C(CNC(=O)Cc1ccc(OCC2CO2)cc1)NCc1ccc(OCC2CO2)nc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7803,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccc(OCc2noc(C3CC3)n2)cc1.O=C(NCc1cccc(N2CCCC2=O)c1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7804,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc2c(c1)CCCCC2=O.CC(=O)Nc1ccc(OCC2CO2)c(C(=O)NCCc2ccc(OCC3CO3)nc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7805,vashisth_lab,,O=C(O)CCC1CCN(C(=O)C(=O)Nc2cccc(OCC(=O)O)c2)CC1.O=C(c1ccc(CN2CCCCC2)o1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7806,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C1CCCC1.c1cc(CN2CCCCC2)cc(CN(CCCOCC2CO2)CCOCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7807,vashisth_lab,,COCCOc1cc(OC)ccc1C(=O)Nc1ccc(COCC(=O)O)c(COCC(=O)O)c1.O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(CCO)Cc1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7808,vashisth_lab,,CCN1CCN(c2ccccc2CN(CCC(=O)O)CCC(=O)O)CC1.Cc1cccc(OCCOC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7809,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NCCN1CCN(C(=O)C2CCC2)CC1.O=C(Nc1cnn(Cc2cccnc2)c1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7810,vashisth_lab,,O=C(O)CCC(CCC(=O)O)C(=O)NOc1ccccc1.O=C(CCC1CCCCC1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7811,vashisth_lab,,O=C(O)c1ccccc1Nc1ccccc1C(=O)O.CCc1ccc(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7812,vashisth_lab,,O=C(O)CCCCCNC(=O)N(CCC(=O)O)CCc1ccccc1.Cc1ccc(NC(=O)NCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7813,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)C(=O)Nc1ccccc1Cc1ccccc1.O=C(NCCc1ccccn1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7814,vashisth_lab,,O=C(O)CCOCCNC(=O)Cc1ccc(OCCC(=O)O)cc1.CCCOc1cccc(CC(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7815,vashisth_lab,,CCc1ccccc1CCn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O.CN(Cc1ccc(C(=O)NC2CC2)cc1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7816,vashisth_lab,,Cc1ccc2cc(C(=O)Nc3ccc(COCC(=O)O)c(COCC(=O)O)c3)ccc2n1.O=C(CNC(=O)c1ccc(OCC2CO2)cc1OCC1CO1)NCCN1CCOCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7817,vashisth_lab,,N#Cc1ccccc1COc1cccc(CN(CCOCC(=O)O)CCOCC(=O)O)c1.COC(=O)CN(CCc1ccccc1)C(=O)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7818,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)Nc1ccccc1Cc1ccccc1.CC(C)C(NC(=O)c1cccc(OCC2CO2)c1OCC1CO1)c1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7819,vashisth_lab,,O=C(O)c1ccc(CCNC(=O)C2(C(=O)O)CCC2)cc1.CCc1ccc(OCC2CO2)c(C(=O)N2CCc3ccc(OCC4CO4)cc3CC2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7820,vashisth_lab,,COc1ccc(NC(=O)NC(=O)CN(CCOCC(=O)O)CCOCC(=O)O)cc1.CN(C)C(=O)c1cccc(NC(=O)COC(=O)c2cc(OCC3CO3)cc(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7821,vashisth_lab,,Cc1cc(C)cc(C(=O)NCC(=O)N(CCC(=O)O)CCC(=O)O)c1.CC(=O)OCCCc1cccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7822,vashisth_lab,,COc1cc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)ccc1C.COc1c(NC(=O)N(CC2CO2)CC2CO2)cccc1C(N)=O,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7823,vashisth_lab,,CCCCOc1ccc(CNC(CCC(=O)O)C(=O)O)cc1.COc1cc(CNC(=O)COCC2CO2)ccc1OCCOCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7824,vashisth_lab,,O=C(O)COCCOCCN(CCOCC(=O)O)Cc1ccncc1.Cc1cc(NC(=O)CNC(=O)c2cccc(OCC3CO3)c2)cc(C)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7825,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)C(=O)N1CCC(Cc2cccnc2)CC1.CC(C)NC(=O)CNC(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7826,vashisth_lab,,N#CCCN(CCCOCC(=O)O)CCOCC(=O)O.NC(=O)c1ccc(N2CCN(C(=O)C(=O)N(CC3CO3)CC3CO3)CC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7827,vashisth_lab,,O=C(CC(=O)Nc1ccc(O)c(C(=O)O)c1)Nc1ccc(O)c(C(=O)O)c1.O=C(NCC=CCOCC1CO1)c1ccc(COCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7828,vashisth_lab,,CC(C)c1nc(C=Cc2ccc(CC(=O)O)cc2)ncc1C(=O)O.CCOc1cc(OCC2CO2)ccc1NC(=O)c1ccc(CC)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7829,vashisth_lab,,COCC(=O)N1CCC(N(CCOCC(=O)O)Cc2ccc(COCC(=O)O)cc2)CC1.CCc1c(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cnn1C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7830,vashisth_lab,,COC(=Cc1ccccc1)C(=O)N(CCC(=O)O)CCC(=O)O.CC(=O)CCc1ccc(OCCC(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7831,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)Cc1cccc(C2CC2)c1.Cc1cccc(C(=O)NCCNCC(=O)N(CC2CO2)CC2CO2)c1C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7832,vashisth_lab,,CCOC(=O)c1ccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)cc1.COCCc1cc(OCC2CO2)ccc1NC(=O)c1ncccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7833,vashisth_lab,,CC(CCCC(=O)O)NCc1ccc(OCCC(=O)O)cc1.CC(C(=O)Nc1cccc2ccccc12)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7834,vashisth_lab,,CC(C)(CCC(=O)O)C(=O)N1CCC(CC(=O)O)CC1.Cc1ccc(C(=O)NC(C)Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7835,vashisth_lab,,CC(C)COc1ccc(CCNC(=O)N(CCC(=O)O)CCC(=O)O)cc1.O=C(CCCC1CO1)NCCCNCCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7836,vashisth_lab,,CC(C)CC(CCc1ccccc1)(C(=O)O)C(=O)O.CC(C)c1cc(C(=O)NCCc2ccc(OCC3CO3)cc2)cc(OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7837,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NC(=O)CCc1ccc(O)cc1.O=C(CCOCC1CO1)N1CCC(CCCOCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7838,vashisth_lab,,O=C(O)COCc1cc(COCC(=O)O)cc(NC(=O)COc2ccccc2Cc2ccccc2)c1.Cc1ccc(OCC2CO2)c(C(=O)NC(CO)Cc2ccc(OCC3CO3)cc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7839,vashisth_lab,,O=C(O)COCC(COCC(=O)O)NCCc1ccccn1.COc1ccc(CCCc2ccc(OCC3CO3)cc2OCC2CO2)c(OC)c1C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7840,vashisth_lab,,O=C(O)CCOC(=O)c1ccccc1C(=O)OCCC(=O)O.O=C(C=Cc1ccc(OCC2CO2)cc1)NCCc1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7841,vashisth_lab,,O=C(O)CCNC(=O)N1CCCC(C(=O)O)C1.CCOC(=O)CNC(=O)c1ccc(C)c(OCC2CO2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7842,vashisth_lab,,O=C(O)CCCOc1ccc(C(=O)C=Cc2ccc(O)c(C(=O)O)c2)cc1.O=C(Nc1ccc(OCC2CO2)cc1)C1CCN(Cc2cc3ccccc3nc2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7843,vashisth_lab,,COCCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.CC(C)c1cccc(N(CCOCC2CO2)Cc2ccc(COCC3CO3)cc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7844,vashisth_lab,,Cn1ccnc1CNCCCCCCNC(=O)C(CCC(=O)O)CCC(=O)O.O=C(O)COCC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7845,vashisth_lab,,NC(Cc1cccc(CC(=O)O)c1)C(=O)O.COc1cccc(OCC2CO2)c1C(=O)Nc1cnc(OCC2CO2)c(C)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7846,vashisth_lab,,O=C(O)c1cc(O)c(C(=O)O)c(O)c1.CCOC(=O)c1cc(COC)cc(NC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7847,vashisth_lab,,CCCCC(NCc1cccc(C(=O)O)c1)C(=O)O.c1cc(OCC2CO2)c2nc3ccc(OCC4CO4)cc3nc2c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7848,vashisth_lab,,CCOc1ccc(C(=O)Nc2ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc2)cn1.COc1ccc(Cn2cc(C(=O)Nc3ccc(C(=O)N(CC4CO4)CC4CO4)cc3)cn2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7849,vashisth_lab,,O=C(O)c1ccc(OCCCCCCCCOc2ccc(C(=O)O)cc2)cc1.O=C(NC1CCN(C(=O)c2ccccc2OCC2CO2)CC1)c1ncccc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7850,vashisth_lab,,CC(C)(CCNCCCC(=O)O)C(=O)O.O=C(CC1CCCCCC1)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7851,vashisth_lab,,O=C(O)CC1CCCN(C(=O)NCCc2ccc(C(=O)O)cc2)C1.O=C(CCCCOCCC1CO1)N1CCCN(CCCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7852,vashisth_lab,,O=C(O)c1ccc(CNC(Cc2ccccc2)C(=O)O)o1.CC(=O)c1cc(C(=O)N(CC2CO2)CC2CO2)ccc1OC(C)C,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7853,vashisth_lab,,CC(C)(C)C(=O)Nc1cc(C(=O)O)cc(C(=O)O)c1.CN(C(=O)C1CO1)c1ccc(C(=O)N2CCCN(CC3CO3)CC2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7854,vashisth_lab,,O=C(O)COCCCN(CCOCC(=O)O)C(=O)Nc1ccc(C(=O)NCc2ccccc2)cc1.c1ccc(OCC2CO2)c(CN(Cc2ccccc2OCC2CO2)C2CCCCC2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7855,vashisth_lab,,CCCCOc1ccc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)c(C)c1.CC(=O)c1cccc(NC(=O)c2ccc3ccccc3c2OCC2CO2)c1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7856,vashisth_lab,,CN(CC(=O)O)C(=O)CCCC(=O)O.O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)OCC1CCCCC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7857,vashisth_lab,,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)C(=O)N2CC(C3CCC3)C2)cc1.O=C(NCCCOCC1CO1)c1cccc(C(=O)NCCCOCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7858,vashisth_lab,,CCc1cccc(C)c1NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O.CCNC(=O)COc1cccc(CNC(=O)c2ccc(OCC3CO3)cc2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7859,vashisth_lab,,O=C(O)CCCCCCCNC(=O)CCNC(=O)CC(=O)O.Cc1cccc(C)c1CCNC(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7860,vashisth_lab,,Cc1cc(C)c(C(=O)O)c(CC(C)(C)C(=O)O)c1.O=C(NC1CCCN(c2ccccc2)C1)c1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7861,vashisth_lab,,CN(Cc1ccccc1)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.CCCCOc1cc(OC)ccc1C(=O)NCc1ccc(OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7862,vashisth_lab,,CC(C)c1ccc(NC(=O)C(=O)N(CCCOCC(=O)O)CCOCC(=O)O)cc1.CC(=O)NCc1ccc(CNC(=O)C(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7863,vashisth_lab,,O=C(O)c1ccc(C(=O)O)c(O)c1O.O=C(Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1)c1ccccc1C(=O)c1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7864,vashisth_lab,,O=C(O)COCCCN(CCOCC(=O)O)CC1CCCCCC1.O=C(NCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1coc2ccccc12,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7865,vashisth_lab,,O=C(O)COCCCCNc1cc(NCCCCOCC(=O)O)ncn1.Cc1ccc(CNC(=O)COC(=O)C(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7866,vashisth_lab,,COc1ccc(CCNC(=O)NC(COCC(=O)O)COCC(=O)O)cc1.O=C(NCCc1ccc(OCC2CO2)c(OCC2CO2)c1)c1cnn(Cc2ccccc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7867,vashisth_lab,,N#Cc1ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc1.COc1cccc(CC2CCN(C(=O)c3cccc(OCC4CO4)c3OCC3CO3)CC2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7868,vashisth_lab,,O=C(NCCCCCCNC(=O)Nc1ccc(C(=O)O)cc1)Nc1ccc(C(=O)O)cc1.CC(C)N1CCN(C(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7869,vashisth_lab,,CCN(C(=O)CN1CCCN(C(=O)C(CCC(=O)O)CCC(=O)O)CC1)C1CC1.O=C(NCc1ccc(N2CCCC2=O)cc1)C(=O)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7870,vashisth_lab,,O=C(O)c1ccc(NC(=O)C2CC(C(=O)O)C2)cc1.O=C(Nc1cccnc1)c1ccc(CNC(=O)c2c(OCC3CO3)cccc2OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7871,vashisth_lab,,CC(CCC(=O)O)NC(=O)CCCC(=O)O.CC(=O)OCCc1cccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7872,vashisth_lab,,CCOc1cccc(CN(CCOCC(=O)O)Cc2ccc(COCC(=O)O)cc2)c1.CCn1cc(CC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)c2ccccc21,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7873,vashisth_lab,,CC(C)Oc1ccc(C(=O)O)cc1NC(=O)CC(C(=O)O)c1ccccc1.CCn1c(C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)nc2ccccc2c1=O,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7874,vashisth_lab,,Cc1cccnc1CN(CCOCC(=O)O)CCOCC(=O)O.O=C(c1ccc(OCC2CO2)cc1)C1CCN(C(=O)CCc2ccc(OCC3CO3)cc2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7875,vashisth_lab,,CCOc1ccccc1C=NOCC(=O)N(CCC(=O)O)CCC(=O)O.COc1cccc(CN(C)C(=O)COC(=O)c2cccc(OCC3CO3)c2OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7876,vashisth_lab,,COc1ncccc1NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O.CC(Nc1ccc(NC(=O)c2cccc(OCC3CO3)c2OCC2CO2)cc1)c1ccccc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7877,vashisth_lab,,Cc1ccc(N=Cc2ccc(OCCC(=O)O)cc2OCCC(=O)O)cc1.Cc1cc(OCC2CO2)ccc1NC(=O)c1cccc(C(=O)Nc2ccc(OCC3CO3)cc2C)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7878,vashisth_lab,,CC(C)(CNC(=O)C(=O)Nc1cccnc1C(=O)O)C(=O)O.O=C(c1ccccc1OCc1ccncc1)N(CC1CO1)CC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7879,vashisth_lab,,CC(C)(CCC(=O)O)C(=O)N1CCC(NCCCCC(=O)O)CC1.CC(=O)Nc1ccc(CNC(=O)C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)cn1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7880,vashisth_lab,,CC(C)(C#N)c1ccc(C(=O)OCC(=O)N(CCC(=O)O)CCC(=O)O)cc1.CCOCCCC(=O)NCc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7881,vashisth_lab,,CC(=O)Nc1ccc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1.COC(=O)CCOc1ccc(NC(=O)C(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7882,vashisth_lab,,CCCOCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1.O=C(Cc1ccc(OCC2CO2)cc1)N1CCN(c2cccc(OCC3CO3)c2)CC1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7883,vashisth_lab,,CCOc1cc(NC(=O)N(CCCOCC(=O)O)CCOCC(=O)O)ccc1OC.Cc1cccc(COc2ccc(CNC(=O)c3ccc(OCC4CO4)cc3OCC3CO3)cc2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7884,vashisth_lab,,Cc1ccc(C(N)=O)cc1NC(=O)N(CCC(=O)O)CCC(=O)O.COc1ccc(C=CC(=O)Nc2cc(C(C)(C)C)ccc2OCC2CO2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7885,vashisth_lab,,O=C(O)CCOCCNCCCCCCNC(=O)c1cn(CCC(=O)O)nn1.O=C(CCc1cccc(OCC2CO2)c1)NC(Cc1ccc(OCC2CO2)cc1)C(=O)O,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7886,vashisth_lab,,O=C(O)COCCn1cc(C(=O)N2CCC(COCC(=O)O)CC2)cn1.O=C(NCCOc1cccnc1)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7887,vashisth_lab,,CC(CCC(=O)O)NC(=O)CCCC(=O)O.O=C(Nc1cccc(NC(=O)C2CC2)c1)c1cc(OCC2CO2)cc(OCC2CO2)n1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7888,vashisth_lab,,Cc1ccccc1NC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O.CCOc1ccccc1CNC(=O)C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7889,vashisth_lab,,Cn1c(=O)c2ccc(C(=O)Nc3ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc3)nc2n(C)c1=O.Cc1ccc(C(=O)NCc2cccc(OCC3CO3)n2)cc1OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7890,vashisth_lab,,CN(C)C(=O)c1cccc(C(=O)NC(COCC(=O)O)COCC(=O)O)c1.O=C(CNC(=O)c1ccccc1NC(=O)C1CO1)OCC1CO1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7891,vashisth_lab,,CC(C)(C)OC(=O)Cc1cccc(NC(=O)N(CCC(=O)O)CCC(=O)O)c1.CC(CC1CO1)NC(=O)c1ccc(OCC2CO2)cc1,transesterification,,,,,,,,,,,,
rec_vit_web_vashisth_lab_7892,vashisth_lab,,CCCOCC(=O)N1CCN(CC(=O)N(CCC(=O)O)CCC(=O)O)CC1.COc1cc(CCNCc2cccc(OCC3CO3)c2)ccc1OCC1CO1,transesterification,,,,,,,,,,,,
